order_id,order_date,amount,product_id
1144,2022-10-07,468.74,4
1224,2022-08-05,35.47,22
1502,2022-09-09,275.24,76
1961,2022-07-07,357.44,45
1973,2022-02-10,436.77,67
1820,2022-06-06,359.9,86
1615,2022-01-15,402.85,66
1103,2022-10-28,176.33,88
1946,2022-03-06,409.26,34
1038,2022-12-11,49.26,91
1946,2022-11-23,448.46,55
1197,2022-01-09,278.32,1
1645,2022-12-10,410.48,72
1578,2022-05-09,231.64,87
1390,2022-05-16,325.35,38
1178,2022-03-04,267.94,6
1967,2022-05-19,368.48,86
1553,2022-03-22,50.0,25
1447,2022-06-12,39.57,82
1499,2022-10-16,131.08,17
1014,2022-09-18,88.18,61
1622,2022-08-19,437.17,12
1668,2022-02-10,117.41,6
1288,2022-01-28,488.17,90
1477,2022-05-15,175.08,27
1230,2022-07-20,99.24,8
1922,2022-11-24,396.95,83
1419,2022-09-25,332.77,65
1156,2022-02-02,254.12,57
1549,2022-02-17,282.13,93
1440,2022-03-03,362.41,99
1096,2022-08-04,121.94,40
1996,2022-10-20,498.2,14
1410,2022-04-09,487.65,35
1950,2022-06-21,328.66,48
1288,2022-12-26,107.78,84
1253,2022-08-02,343.31,56
1195,2022-02-04,45.38,49
1597,2022-08-15,25.02,13
1833,2022-04-11,136.26,61
1521,2022-05-11,236.69,49
1516,2022-09-14,435.45,46
1634,2022-01-05,366.31,62
1841,2022-08-06,373.93,8
1864,2022-09-12,218.49,43
1117,2022-12-25,179.51,20
1805,2022-10-10,191.81,97
1908,2022-07-26,493.95,90
1158,2022-01-15,29.65,39
1814,2022-12-12,434.85,85
1227,2022-02-11,293.55,49
1876,2022-06-28,224.92,64
1215,2022-03-04,365.38,62
1947,2022-12-18,248.47,54
1695,2022-08-19,437.98,9
1014,2022-08-29,451.34,88
1156,2022-02-21,216.64,37
1647,2022-04-06,145.65,49
1260,2022-08-10,300.25,41
1156,2022-08-19,457.06,17
1046,2022-08-25,113.22,88
1323,2022-05-23,315.25,21
1843,2022-06-20,319.46,51
1684,2022-01-29,369.23,59
1129,2022-02-05,74.47,39
1410,2022-01-13,360.75,55
1094,2022-06-09,455.43,41
1626,2022-11-23,98.04,39
1754,2022-07-06,126.4,13
1931,2022-08-31,485.98,64
1291,2022-03-27,98.68,11
1793,2022-10-11,428.65,19
1810,2022-03-07,251.22,11
1282,2022-06-19,131.14,77
1068,2022-02-14,436.67,46
1659,2022-03-03,228.2,45
1010,2022-05-14,262.26,1
1253,2022-10-11,186.02,40
1841,2022-01-28,300.55,19
1871,2022-04-18,90.13,76
1549,2022-02-13,201.63,72
1133,2022-12-06,485.01,72
1711,2022-10-13,136.49,61
1022,2022-11-27,331.8,12
1814,2022-05-08,169.34,61
1345,2022-12-14,389.0,33
1301,2022-08-19,74.13,45
1362,2022-07-09,485.21,90
1395,2022-08-13,232.36,92
1217,2022-10-10,125.66,69
1140,2022-05-01,46.01,8
1615,2022-04-26,93.18,25
1957,2022-08-21,264.69,91
1209,2022-09-16,175.13,46
1984,2022-12-25,416.15,87
1992,2022-07-17,221.13,30
1622,2022-05-17,131.87,47
1615,2022-11-14,312.4,87
1827,2022-06-14,356.32,49
1682,2022-08-13,91.85,47
1459,2022-11-03,92.13,84
1355,2022-08-22,27.97,82
1323,2022-06-21,370.84,18
1132,2022-06-01,335.26,66
1887,2022-11-11,242.57,68
1804,2022-06-09,423.64,94
1839,2022-04-06,404.78,33
1126,2022-08-21,296.82,36
1105,2022-06-29,435.45,82
1603,2022-04-23,110.86,19
1798,2022-11-14,64.84,28
1377,2022-02-21,142.18,40
1904,2022-09-25,37.97,84
1050,2022-10-22,270.27,97
1028,2022-04-23,468.94,76
1461,2022-04-11,29.28,15
1295,2022-04-23,69.83,41
1296,2022-03-22,231.58,39
1725,2022-07-06,467.6,2
1778,2022-04-23,164.92,63
1406,2022-01-02,258.55,29
1768,2022-05-10,30.37,74
1813,2022-08-08,82.69,66
1612,2022-02-23,493.45,51
1404,2022-12-09,482.91,75
1345,2022-08-12,12.42,77
1621,2022-08-13,476.39,10
1419,2022-05-06,323.17,14
1181,2022-05-10,435.28,82
1982,2022-02-22,232.82,51
1824,2022-06-21,262.64,73
1000,2022-08-06,249.53,39
1830,2022-06-09,336.76,28
1949,2022-07-17,78.43,3
1566,2022-09-04,24.69,84
1370,2022-11-20,160.89,70
1935,2022-07-22,355.29,27
1910,2022-07-03,108.91,2
1660,2022-05-03,339.98,93
1430,2022-09-12,485.26,38
1968,2022-10-21,56.01,3
1308,2022-10-07,339.58,16
1136,2022-11-21,227.44,94
1201,2022-04-08,435.39,40
1435,2022-07-17,96.8,2
1312,2022-08-28,349.39,81
1116,2022-05-24,420.68,41
1665,2022-04-07,472.86,12
1936,2022-07-20,344.79,35
1802,2022-05-04,253.62,65
1574,2022-07-06,312.75,55
1243,2022-11-22,435.76,45
1536,2022-12-15,289.6,79
1601,2022-09-16,24.89,90
1074,2022-05-28,466.16,85
1805,2022-09-09,347.87,62
1385,2022-12-12,341.49,49
1902,2022-05-27,115.68,95
1209,2022-05-28,332.85,25
1474,2022-12-18,202.99,23
1417,2022-07-18,329.1,24
1346,2022-11-04,62.23,38
1528,2022-05-08,332.34,28
1639,2022-02-08,499.71,21
1938,2022-12-04,33.62,54
1954,2022-12-26,488.82,18
1875,2022-05-09,209.38,36
1762,2022-09-24,436.67,99
1178,2022-05-31,393.37,45
1181,2022-10-25,287.84,73
1663,2022-04-09,371.84,53
1024,2022-09-20,440.47,30
1966,2022-09-09,208.03,60
1179,2022-05-24,170.25,98
1709,2022-12-12,337.12,32
1500,2022-04-22,405.84,67
1855,2022-03-01,383.52,67
1160,2022-01-02,400.93,28
1176,2022-10-31,223.44,44
1284,2022-09-11,410.74,79
1062,2022-05-20,68.9,41
1661,2022-02-06,276.8,63
1665,2022-06-09,12.82,23
1155,2022-01-09,169.05,75
1881,2022-08-21,189.57,48
1468,2022-04-09,204.12,32
1048,2022-05-27,350.78,57
1966,2022-10-31,200.39,33
1848,2022-07-27,229.86,24
1083,2022-05-11,126.4,39
1360,2022-06-01,192.89,34
1688,2022-02-23,121.36,56
1147,2022-04-30,45.87,28
1629,2022-06-10,305.69,37
1341,2022-04-26,337.42,7
1475,2022-03-16,313.55,68
1062,2022-04-23,237.11,37
1700,2022-04-14,196.1,56
1359,2022-12-06,433.03,65
1560,2022-09-11,264.35,65
1326,2022-08-15,244.8,47
1768,2022-04-22,22.56,20
1735,2022-04-09,177.21,19
1140,2022-06-02,196.3,29
1989,2022-12-15,205.42,74
1214,2022-12-04,294.28,60
1434,2022-07-13,271.47,18
1890,2022-11-06,307.87,92
1951,2022-06-12,384.79,35
1722,2022-07-27,408.36,43
1317,2022-06-18,361.88,95
1031,2022-06-10,478.21,91
1669,2022-03-09,18.93,11
1284,2022-10-16,105.93,49
1304,2022-10-04,13.71,38
1428,2022-10-31,327.26,64
1476,2022-05-15,450.03,69
1285,2022-07-14,129.31,8
1143,2022-05-08,464.25,34
1423,2022-02-02,39.53,48
1018,2022-06-25,467.87,56
1017,2022-01-22,182.3,76
1768,2022-08-26,59.7,65
1589,2022-06-07,248.08,31
1370,2022-02-07,135.82,4
1174,2022-08-18,149.59,50
1193,2022-12-31,160.57,69
1501,2022-02-20,403.48,30
1987,2022-09-21,274.19,88
1112,2022-10-10,162.54,59
1113,2022-01-27,309.06,67
1221,2022-08-14,360.91,75
1677,2022-10-04,143.59,45
1946,2022-10-13,212.64,4
1830,2022-04-07,69.72,26
1643,2022-10-11,98.76,27
1896,2022-11-13,343.75,46
1263,2022-10-31,98.9,64
1924,2022-05-27,267.33,91
1054,2022-01-04,357.43,51
1870,2022-02-04,62.37,50
1642,2022-07-11,287.98,6
1799,2022-02-18,135.72,59
1777,2022-01-17,481.83,15
1457,2022-06-21,246.94,30
1978,2022-08-08,404.94,42
1877,2022-06-07,279.61,37
1161,2022-02-15,31.27,42
1379,2022-01-06,320.24,35
1992,2022-04-09,476.19,87
1086,2022-08-21,304.79,6
1054,2022-02-06,411.4,68
1475,2022-10-07,443.26,18
1799,2022-12-15,121.76,73
1177,2022-10-29,113.9,29
1390,2022-06-30,309.38,77
1348,2022-04-05,211.4,59
1007,2022-04-09,421.53,47
1832,2022-07-07,451.01,17
1312,2022-04-26,183.18,96
1758,2022-07-10,126.07,22
1834,2022-09-10,392.46,68
1983,2022-06-10,144.65,69
1982,2022-09-13,413.08,37
1442,2022-11-19,217.63,49
1766,2022-05-08,337.1,13
1327,2022-01-18,56.81,34
1053,2022-10-08,315.69,86
1760,2022-08-11,231.37,53
1238,2022-02-23,297.44,87
1228,2022-02-27,92.33,51
1578,2022-11-19,371.07,3
1050,2022-12-26,432.77,42
1608,2022-06-23,116.2,98
1603,2022-10-07,56.9,32
1263,2022-04-24,21.58,51
1417,2022-10-15,324.57,85
1802,2022-12-08,307.48,46
1095,2022-05-31,277.88,21
1087,2022-05-07,123.65,44
1077,2022-06-04,201.54,11
1287,2022-09-30,301.29,68
1119,2022-04-14,253.42,1
1813,2022-10-26,494.01,92
1490,2022-09-03,76.86,63
1911,2022-06-25,350.62,24
1451,2022-02-08,208.12,99
1499,2022-06-19,219.82,13
1164,2022-09-04,361.62,98
1181,2022-01-26,349.29,11
1468,2022-12-21,495.72,51
1909,2022-11-02,72.91,17
1734,2022-01-13,61.01,99
1822,2022-11-12,364.93,82
1943,2022-11-09,293.41,86
1977,2022-02-05,144.34,24
1006,2022-06-22,48.92,19
1329,2022-01-20,51.97,37
1774,2022-11-17,448.15,85
1672,2022-09-21,104.01,8
1150,2022-05-22,168.45,28
1084,2022-05-23,121.06,5
1146,2022-04-02,183.95,17
1623,2022-12-20,44.02,36
1380,2022-11-18,264.34,19
1914,2022-10-15,43.13,64
1547,2022-08-03,402.17,91
1284,2022-12-08,124.52,98
1699,2022-02-20,274.61,11
1081,2022-06-02,441.24,54
1513,2022-07-05,328.93,45
1896,2022-03-04,271.15,47
1814,2022-07-09,168.92,12
1708,2022-05-05,173.17,21
1915,2022-05-30,338.05,11
1522,2022-11-10,497.13,92
1745,2022-02-27,334.3,5
1385,2022-12-08,283.31,81
1706,2022-11-01,368.02,56
1470,2022-06-29,237.95,20
1118,2022-06-19,39.47,41
1395,2022-11-22,285.53,46
1531,2022-09-28,479.24,12
1260,2022-02-23,95.9,70
1804,2022-04-11,348.1,17
1933,2022-09-21,108.46,19
1255,2022-02-22,272.56,26
1733,2022-03-01,57.37,48
1904,2022-04-18,230.68,52
1225,2022-01-05,380.52,96
1052,2022-04-13,180.31,70
1939,2022-07-15,335.81,55
1866,2022-09-19,399.77,75
1499,2022-12-31,464.32,33
1505,2022-12-16,124.97,62
1853,2022-02-16,205.66,88
1363,2022-12-21,84.68,23
1279,2022-11-07,496.32,15
1592,2022-11-04,464.23,27
1713,2022-05-24,274.58,75
1157,2022-09-26,422.6,64
1631,2022-05-04,265.27,81
1058,2022-04-16,315.56,51
1726,2022-06-07,53.67,53
1127,2022-05-27,380.08,78
1735,2022-05-25,72.58,91
1720,2022-04-30,414.77,82
1881,2022-11-15,393.19,92
1114,2022-10-02,357.28,51
1208,2022-04-02,27.72,47
1525,2022-02-27,158.53,4
1520,2022-12-12,138.93,7
1551,2022-08-17,186.47,35
1961,2022-04-27,52.94,48
1236,2022-11-14,469.11,73
1280,2022-10-06,281.36,72
1358,2022-05-07,159.71,45
1200,2022-05-09,204.52,81
1757,2022-02-27,229.13,81
1277,2022-05-02,304.29,97
1234,2022-01-01,262.68,96
1493,2022-08-27,460.5,72
1003,2022-10-17,253.51,19
1665,2022-04-06,496.16,63
1441,2022-05-06,427.2,38
1028,2022-04-28,112.17,67
1108,2022-02-17,465.99,59
1609,2022-03-30,67.02,69
1726,2022-08-25,410.55,13
1804,2022-09-29,196.51,47
1074,2022-07-08,440.21,61
1837,2022-07-11,435.35,31
1145,2022-03-10,404.9,80
1127,2022-10-05,397.11,96
1852,2022-12-15,159.29,22
1041,2022-09-04,49.65,93
1355,2022-03-17,207.46,86
1040,2022-06-03,95.03,43
1933,2022-05-24,350.53,67
1033,2022-03-27,179.59,54
1016,2022-07-04,488.05,10
1676,2022-10-12,324.08,42
1152,2022-08-08,413.02,64
1997,2022-03-10,74.94,21
1377,2022-02-16,432.39,80
1587,2022-04-04,462.15,76
1598,2022-08-26,248.66,66
1628,2022-07-23,307.06,41
1873,2022-08-06,384.76,24
1341,2022-12-07,95.67,35
1980,2022-02-08,256.26,56
1026,2022-04-10,205.34,30
1824,2022-10-16,81.72,57
1286,2022-09-11,190.09,94
1645,2022-08-10,43.4,47
1730,2022-12-23,22.65,35
1167,2022-01-23,76.23,19
1609,2022-09-07,481.93,8
1267,2022-01-10,279.27,26
1748,2022-09-03,483.25,71
1820,2022-11-21,221.92,30
1454,2022-04-10,162.79,7
1905,2022-10-17,258.01,67
1684,2022-06-29,225.36,65
1400,2022-08-11,61.78,36
1921,2022-09-07,324.0,25
1980,2022-05-27,115.86,37
1475,2022-04-06,313.6,1
1701,2022-09-14,328.6,15
1633,2022-11-21,84.49,37
1557,2022-01-04,40.06,13
1575,2022-01-16,392.57,8
1129,2022-10-07,235.3,5
1821,2022-12-02,38.5,60
1362,2022-09-04,497.48,73
1704,2022-09-15,38.31,1
1818,2022-06-09,350.57,36
1692,2022-12-06,492.0,35
1291,2022-06-01,127.2,66
1370,2022-06-27,79.7,63
1793,2022-06-12,69.48,23
1028,2022-02-02,158.6,9
1148,2022-06-28,59.51,34
1778,2022-04-11,349.16,46
1295,2022-09-25,40.52,78
1010,2022-11-19,259.62,4
1511,2022-03-06,498.38,30
1675,2022-06-17,408.85,95
1112,2022-11-26,311.46,75
1186,2022-02-12,160.06,99
1806,2022-02-13,315.71,72
1743,2022-10-12,268.25,3
1226,2022-01-12,218.78,14
1309,2022-04-05,74.05,60
1097,2022-10-29,444.44,77
1054,2022-09-10,230.39,45
1622,2022-08-30,105.37,96
1663,2022-02-04,190.2,34
1757,2022-08-03,212.92,45
1405,2022-12-03,415.49,61
1068,2022-03-31,369.47,83
1311,2022-09-21,386.96,16
1288,2022-04-03,15.41,66
1761,2022-03-31,213.92,40
1547,2022-04-25,245.86,17
1750,2022-04-15,19.4,34
1147,2022-07-15,137.31,16
1466,2022-11-10,382.54,60
1738,2022-04-24,77.18,66
1243,2022-03-16,272.3,66
1490,2022-08-05,115.45,90
1848,2022-10-04,15.94,13
1957,2022-09-06,128.19,56
1506,2022-06-13,488.18,31
1364,2022-12-23,402.75,34
1481,2022-07-11,480.19,39
1200,2022-08-15,249.05,67
1153,2022-06-26,63.77,8
1449,2022-04-09,278.5,87
1500,2022-02-05,232.64,78
1072,2022-04-06,423.73,55
1712,2022-06-01,58.06,27
1295,2022-05-31,249.24,93
1016,2022-07-09,83.52,53
1640,2022-08-12,169.09,39
1216,2022-02-06,371.3,65
1060,2022-09-25,243.25,17
1938,2022-07-02,194.19,30
1615,2022-01-13,203.29,53
1041,2022-10-06,235.13,13
1024,2022-08-05,394.66,21
1038,2022-12-21,447.12,19
1802,2022-12-27,478.11,53
1130,2022-10-13,395.58,19
1497,2022-09-30,164.55,57
1228,2022-03-03,347.19,25
1107,2022-03-25,224.43,86
1171,2022-08-05,134.79,31
1434,2022-12-08,422.03,81
1477,2022-07-06,28.83,55
1101,2022-01-19,451.86,23
1865,2022-06-26,236.12,32
1523,2022-04-10,322.23,62
1274,2022-08-21,333.08,74
1612,2022-03-17,448.61,10
1043,2022-09-22,321.97,72
1954,2022-10-11,310.83,54
1816,2022-07-25,42.66,52
1956,2022-08-11,264.02,20
1016,2022-02-21,83.58,32
1329,2022-12-05,371.34,14
1568,2022-05-24,260.99,50
1822,2022-03-10,343.31,28
1496,2022-04-09,30.42,53
1814,2022-01-25,51.55,24
1011,2022-02-22,361.0,79
1317,2022-05-31,45.32,22
1591,2022-05-24,44.92,30
1215,2022-02-26,15.93,63
1338,2022-02-08,478.69,4
1775,2022-04-19,371.38,77
1990,2022-06-30,183.09,59
1660,2022-02-11,155.3,87
1080,2022-07-05,181.35,8
1726,2022-08-11,389.58,82
1484,2022-05-02,334.07,12
1373,2022-05-13,100.75,31
1975,2022-06-12,95.31,78
1709,2022-08-03,58.21,34
1199,2022-08-09,333.55,82
1536,2022-08-23,384.54,98
1465,2022-11-27,139.87,75
1088,2022-05-26,20.26,76
1267,2022-08-27,50.26,49
1654,2022-03-17,484.25,79
1570,2022-01-09,154.77,57
1921,2022-03-15,386.92,95
1488,2022-09-10,316.09,93
1876,2022-08-18,197.15,26
1537,2022-01-07,110.79,18
1046,2022-06-23,69.48,96
1287,2022-05-21,311.36,86
1777,2022-06-17,389.57,38
1015,2022-06-19,325.51,81
1710,2022-10-10,269.85,87
1400,2022-05-02,30.56,88
1918,2022-07-13,484.56,50
1793,2022-01-05,401.37,8
1980,2022-01-29,153.48,41
1085,2022-06-14,490.19,6
1249,2022-12-05,304.92,69
1390,2022-05-16,295.39,44
1781,2022-12-31,376.56,64
1334,2022-11-17,407.77,29
1628,2022-12-08,331.67,28
1518,2022-05-25,72.77,11
1136,2022-11-23,175.75,65
1882,2022-08-05,464.76,19
1687,2022-10-28,120.06,9
1839,2022-05-12,192.36,27
1497,2022-10-19,221.72,34
1826,2022-03-11,225.31,44
1726,2022-09-09,310.34,68
1476,2022-10-02,472.11,82
1593,2022-12-30,127.94,15
1222,2022-07-01,69.54,51
1989,2022-06-16,106.76,13
1371,2022-04-01,444.59,83
1934,2022-07-21,326.45,49
1994,2022-12-12,150.09,70
1401,2022-01-19,409.81,56
1442,2022-02-08,432.07,76
1489,2022-05-06,424.79,51
1614,2022-06-22,460.27,37
1272,2022-05-21,133.6,17
1525,2022-08-30,379.97,58
1158,2022-08-08,235.66,87
1151,2022-05-06,422.58,90
1994,2022-02-27,366.96,29
1619,2022-05-28,390.46,33
1187,2022-11-13,331.52,60
1812,2022-12-27,96.94,91
1097,2022-01-01,277.06,89
1130,2022-12-14,492.49,55
1804,2022-07-09,469.32,10
1170,2022-07-10,31.16,47
1935,2022-11-08,90.76,23
1985,2022-04-27,74.55,85
1182,2022-05-14,365.73,21
1982,2022-02-27,410.71,13
1363,2022-02-13,114.62,33
1038,2022-06-22,257.87,24
1526,2022-06-09,421.94,11
1887,2022-06-22,369.07,17
1496,2022-11-13,275.7,68
1515,2022-10-30,299.27,47
1348,2022-05-29,259.1,25
1981,2022-03-21,155.8,94
1920,2022-08-01,286.86,73
1396,2022-07-22,347.55,21
1721,2022-09-09,437.93,84
1160,2022-08-17,321.78,83
1015,2022-06-13,382.95,83
1492,2022-08-15,88.44,12
1425,2022-05-27,236.16,37
1107,2022-01-20,14.57,42
1893,2022-02-16,130.87,17
1449,2022-08-21,365.97,48
1310,2022-11-01,495.99,28
1738,2022-01-14,58.6,41
1169,2022-05-23,206.73,99
1545,2022-01-01,402.03,47
1413,2022-02-23,109.98,18
1250,2022-09-16,281.99,78
1758,2022-05-24,369.2,99
1780,2022-01-12,311.83,71
1140,2022-11-26,102.13,13
1273,2022-08-12,184.14,82
1415,2022-09-29,394.06,13
1607,2022-12-24,281.57,31
1738,2022-06-05,12.56,2
1890,2022-01-08,382.89,16
1038,2022-05-02,27.3,9
1813,2022-12-14,375.41,73
1028,2022-06-13,109.22,38
1957,2022-03-31,479.46,75
1476,2022-05-16,190.29,54
1317,2022-07-05,170.2,56
1244,2022-11-12,82.96,86
1747,2022-06-27,159.75,97
1696,2022-01-28,439.56,87
1271,2022-08-08,498.2,45
1439,2022-12-23,190.47,34
1747,2022-02-10,229.82,9
1238,2022-08-16,363.81,88
1376,2022-07-11,444.24,8
1265,2022-05-25,300.59,7
1925,2022-07-20,201.85,36
1920,2022-07-31,212.18,18
1358,2022-08-08,350.85,3
1339,2022-08-28,11.58,28
1388,2022-02-15,313.6,70
1576,2022-02-04,184.19,44
1989,2022-09-10,399.16,21
1688,2022-03-23,55.57,28
1002,2022-09-13,298.22,54
1428,2022-07-16,245.68,54
1141,2022-10-30,324.74,65
1375,2022-01-10,41.78,21
1669,2022-11-08,294.19,99
1323,2022-10-13,285.13,13
1145,2022-08-30,284.72,57
1957,2022-09-08,305.71,49
1292,2022-12-31,341.47,54
1664,2022-01-05,404.44,10
1431,2022-04-29,142.21,53
1704,2022-10-16,414.27,44
1948,2022-03-06,254.15,47
1974,2022-05-26,47.76,53
1584,2022-08-12,38.69,74
1398,2022-08-27,173.78,46
1816,2022-06-26,394.6,13
1888,2022-09-24,356.76,37
1343,2022-12-07,396.42,24
1963,2022-10-09,263.46,2
1139,2022-03-04,225.7,86
1186,2022-08-05,82.25,81
1804,2022-12-08,170.81,14
1060,2022-11-11,222.67,10
1996,2022-10-10,53.41,35
1938,2022-06-26,118.1,25
1379,2022-04-08,303.13,3
1709,2022-04-15,370.47,17
1806,2022-04-09,499.19,12
1439,2022-11-07,467.23,54
1318,2022-01-06,324.86,24
1301,2022-07-16,216.41,29
1343,2022-12-17,321.73,43
1010,2022-05-13,394.97,25
1061,2022-12-24,67.98,60
1844,2022-09-16,210.85,90
1225,2022-01-23,421.5,65
1152,2022-02-22,198.08,84
1710,2022-06-14,290.22,28
1563,2022-07-21,298.01,16
1771,2022-03-24,100.39,47
1570,2022-05-25,187.5,81
1583,2022-03-26,173.91,92
1659,2022-03-19,22.84,58
1860,2022-01-01,21.85,76
1574,2022-02-20,417.53,27
1309,2022-06-22,143.8,53
1884,2022-07-24,263.86,42
1242,2022-09-17,156.38,59
1492,2022-10-15,470.93,47
1365,2022-02-03,137.06,94
1329,2022-12-14,220.53,34
1106,2022-04-05,437.64,37
1225,2022-03-13,422.55,6
1824,2022-02-08,101.19,7
1217,2022-06-03,403.3,96
1936,2022-09-07,234.51,96
1752,2022-06-11,246.65,25
1505,2022-04-28,75.41,33
1258,2022-09-16,49.49,55
1887,2022-11-02,366.69,58
1773,2022-09-25,253.27,7
1516,2022-02-23,224.06,57
1772,2022-08-24,367.46,12
1053,2022-08-10,385.1,16
1046,2022-09-08,87.87,80
1726,2022-11-09,309.01,43
1688,2022-04-22,76.32,77
1520,2022-09-12,378.17,7
1098,2022-10-30,331.91,51
1019,2022-07-26,478.74,73
1889,2022-08-17,43.79,32
1752,2022-12-07,37.96,75
1572,2022-03-07,148.27,8
1890,2022-03-16,138.24,97
1489,2022-04-13,131.02,87
1418,2022-07-11,454.06,89
1689,2022-09-09,132.28,72
1849,2022-08-14,143.26,45
1061,2022-10-21,382.11,86
1144,2022-11-02,230.37,59
1215,2022-04-08,390.59,4
1002,2022-12-04,42.03,67
1159,2022-10-13,248.91,29
1738,2022-12-01,26.47,29
1997,2022-12-13,40.7,98
1780,2022-11-04,454.15,98
1119,2022-09-06,78.23,28
1892,2022-06-15,270.89,77
1088,2022-12-01,211.44,79
1328,2022-01-30,180.2,87
1579,2022-09-04,450.92,44
1909,2022-04-16,20.69,90
1356,2022-02-20,335.26,4
1609,2022-03-22,482.06,90
1266,2022-05-13,284.48,9
1616,2022-10-12,469.04,5
1951,2022-05-18,35.61,56
1322,2022-07-03,215.21,96
1634,2022-11-26,137.48,84
1987,2022-09-30,368.1,50
1540,2022-12-06,490.84,75
1648,2022-03-10,135.7,15
1194,2022-02-03,330.55,32
1920,2022-09-19,107.07,28
1737,2022-02-22,287.01,22
1331,2022-07-24,237.33,17
1169,2022-05-06,486.28,59
1520,2022-08-23,308.18,90
1462,2022-02-12,181.26,71
1039,2022-08-28,65.91,57
1536,2022-04-21,84.11,26
1260,2022-09-06,120.41,25
1394,2022-05-31,132.97,10
1954,2022-07-02,426.8,45
1225,2022-12-02,285.0,83
1983,2022-04-05,266.46,11
1123,2022-01-08,66.24,77
1974,2022-12-26,431.47,53
1037,2022-07-03,364.18,72
1327,2022-10-08,43.16,68
1250,2022-07-14,356.84,95
1900,2022-12-18,276.33,28
1175,2022-07-14,50.05,75
1601,2022-06-04,234.57,65
1913,2022-04-03,247.5,49
1453,2022-06-09,91.23,47
1036,2022-03-02,473.39,52
1315,2022-05-02,426.49,88
1687,2022-02-20,337.82,54
1972,2022-10-04,236.52,60
1795,2022-01-05,211.77,57
1964,2022-04-02,328.98,47
1972,2022-06-19,277.26,31
1592,2022-11-13,40.51,46
1113,2022-01-22,261.13,26
1039,2022-11-22,405.14,5
1300,2022-01-01,235.03,84
1223,2022-05-13,35.46,52
1317,2022-08-21,395.28,75
1348,2022-01-12,108.67,54
1114,2022-12-12,136.72,33
1697,2022-02-15,90.71,50
1322,2022-02-03,171.81,38
1567,2022-03-19,380.81,27
1039,2022-08-06,264.5,98
1865,2022-10-28,110.39,15
1039,2022-03-14,440.14,96
1858,2022-10-09,441.0,61
1972,2022-09-06,436.58,21
1748,2022-02-16,127.01,46
1288,2022-05-01,231.11,69
1261,2022-08-02,492.64,6
1215,2022-08-27,388.29,38
1146,2022-02-25,23.31,62
1335,2022-12-16,41.95,86
1167,2022-04-17,237.33,62
1091,2022-11-15,455.52,82
1352,2022-02-17,273.96,78
1570,2022-03-02,253.93,74
1570,2022-12-03,61.68,46
1815,2022-01-26,331.82,13
